vid,label,split
czaj1HwZFYk_000180_000190_0.0_10.0,playing_cello,test
lDTrnXAu4WY_000025_000035_0.5_8.5,playing_cello,test
pLlHIfTP5R4_000030_000040_0.0_10.0,playing_cello,test
tBQf0NWgLbg_000040_000050_6.0_9.0,playing_cello,test
vcT8gClKYTs_000013_000023_0.0_10.0,playing_cello,test
22mgtk4Iw0M_000113_000123_0.0_10.0,playing_trombone,test
3vhWXxE_X0M_000028_000038_0.0_7.0,playing_trombone,test
EnFYztu2dBc_000002_000012_0.0_10.0,playing_trombone,test
GL5tAz0bzSU_000495_000505_2.0_10.0,playing_trombone,test
L_ucgLAe-TA_000599_000609_0.0_10.0,playing_trombone,test
NRWlHRvaDcQ_000788_000798_0.0_4.0,playing_trombone,test
ZtKvvhRBs44_000247_000257_0.0_4.0,playing_trombone,test
l0loFh-e25Y_000000_000010_2.0_8.0,playing_trombone,test
ol71q9DuY1Y_000128_000138_1.0_10.0,playing_trombone,test
qHqTC2CL0cQ_000016_000026_0.0_9.5,playing_trombone,test
0bC2T-xZkCs_000187_000197_0.0_3.0,playing_trumpet,test
3cThgRIaqgU_000016_000026_0.5_9.0,playing_trumpet,test
5kXRSxMRZGw_000058_000068_1.0_4.0,playing_trumpet,test
_5An8FmGzxw_000009_000019_0.5_7.0,playing_trumpet,test
dDbYcXgoR9A_000030_000040_0.0_4.5,playing_trumpet,test
g6kGCt7G2-w_000080_000090_2.0_7.0,playing_trumpet,test
iLo-V2zvcZE_000030_000040_5.0_9.5,playing_trumpet,test
r1JpF0ovMFA_000034_000044_2.5_6.0,playing_trumpet,test
vRfRQJfTHiE_000030_000040_3.5_9.0,playing_trumpet,test
x3ytjRxhNf4_000028_000038_3.0_6.0,playing_trumpet,test
-j9x-d4ZqtY_000030_000040_0.0_9.5,playing_violin__fiddle,test
-puNE6Pq7Jo_000030_000040_0.5_7.0,playing_violin__fiddle,test
0s49D-LqHwg_000030_000040_2.0_5.0,playing_violin__fiddle,test
74BDV0z_bvw_000030_000040_0.5_9.5,playing_violin__fiddle,test
DPMEoIfxrZY_000030_000040_0.0_9.0,playing_violin__fiddle,test
J2L9eJ-h9DY_000030_000040_0.0_3.0,playing_violin__fiddle,test
O8CrIlFXN1I_000030_000040_3.0_10.0,playing_violin__fiddle,test
OpJZ-KVF-K8_000030_000040_5.0_7.5,playing_violin__fiddle,test
SFnVnnubE0M_000030_000040_0.5_3.5,playing_violin__fiddle,test
uxEdTjXT-rs_000030_000040_1.0_5.0,playing_violin__fiddle,test
-1rZFviqTTQ_000028_000038_3.5_5.8,sharpen_knife,test
5Y_8wiKVwK0_000186_000196_6.5_9.5,sharpen_knife,test
Cac949WVIog_000240_000250_4.0_7.0,sharpen_knife,test
Ft93ncEBpGo_000184_000194_0.0_3.0,sharpen_knife,test
Ft93ncEBpGo_000360_000370_1.0_4.5,sharpen_knife,test
NqLyRSDvVE0_000224_000234_0.0_3.0,sharpen_knife,test
Rl0aaF32hV4_000220_000230_1.5_10.0,sharpen_knife,test
YKLqVHlgSiw_000176_000186_6.3_8.5,sharpen_knife,test
uA5__Dby1C0_000170_000180_2.0_4.1,sharpen_knife,test
yFuDYRwZ3EA_000237_000247_2.5_5.5,sharpen_knife,test
1gadod9llZY_000046_000056_4.5_8.5,striking_bowling,test
9kNLBpyWntg_000320_000330_1.5_4.5,striking_bowling,test
DDelecxB7p8_000068_000078_1.0_4.0,striking_bowling,test
FWxMWNFsdqk_000448_000458_1.0_4.0,striking_bowling,test
V0QCCLD_0s8_000130_000140_3.0_7.0,striking_bowling,test
ZDQSxYmgyAo_000499_000509_5.5_9.5,striking_bowling,test
fWqXK1PQfOc_000134_000144_2.5_5.5,striking_bowling,test
jvIuht_NQmI_000089_000099_1.0_4.0,striking_bowling,test
n_YeYjbyJu8_000000_000010_1.5_4.5,striking_bowling,test
qe3eHr5Q01U_000098_000108_1.5_4.5,striking_bowling,test
1AfCMvhZJVY_000040_000050_0.5_3.5,toilet_flushing,test
8PJoXe_XFe8_000030_000040_3.0_6.0,toilet_flushing,test
8fDeRi8Lqyg_000040_000050_6.0_10.0,toilet_flushing,test
KTdJ6TCmacg_000070_000080_1.5_6.0,toilet_flushing,test
WKY-QgdWR1Y_000070_000080_2.5_6.0,toilet_flushing,test
_JS6F_WP17w_000010_000020_4.5_7.5,toilet_flushing,test
nEgGc3Zg85E_000030_000040_4.5_7.5,toilet_flushing,test
q_sB0ur0mEA_000016_000026_4.5_8.5,toilet_flushing,test
rMGOF-XHU58_000010_000020_5.0_8.0,toilet_flushing,test
zm-1vgWuexY_000030_000040_5.5_8.5,toilet_flushing,test
-3viw1EWLpo_000015_000025_3.5_7.0,baby_babbling_crying,train
03Hgkn0DIA8_000030_000040_0.0_3.0,baby_babbling_crying,train
1aDnyPubxdY_000118_000128_0.0_3.0,baby_babbling_crying,train
1aDnyPubxdY_000118_000128_4.5_7.5,baby_babbling_crying,train
1nC1ddPiDVU_000012_000022_0.0_2.1,baby_babbling_crying,train
1qsFt1rd5zw_000071_000081_4.0_7.0,baby_babbling_crying,train
2IYt8ZVZoQ8_000020_000030_6.0_9.0,baby_babbling_crying,train
2M9-tXoXTcg_000014_000024_5.5_9.0,baby_babbling_crying,train
3AQFAFy1RCw_000030_000040_7.9_10.0,baby_babbling_crying,train
5OTRV76xxeI_000036_000046_4.5_6.6,baby_babbling_crying,train
5V51JifwW48_000050_000060_3.0_6.0,baby_babbling_crying,train
5bnBbZIyCVs_000003_000013_2.9_5.0,baby_babbling_crying,train
5bnBbZIyCVs_000003_000013_3.0_6.0,baby_babbling_crying,train
5sumS7_ogEw_000034_000044_5.4_7.5,baby_babbling_crying,train
6TJ4mjlhR2U_000000_000010_2.0_6.5,baby_babbling_crying,train
6wHFhrAqt5Q_000023_000033_0.0_4.0,baby_babbling_crying,train
8L6AX8xepUI_000019_000029_3.4_5.5,baby_babbling_crying,train
8RQReyEWDdA_000136_000146_6.5_8.6,baby_babbling_crying,train
8mU1Q6ffIqg_000023_000033_0.0_3.0,baby_babbling_crying,train
9EIPbIexzQ4_000021_000031_0.0_3.5,baby_babbling_crying,train
9SN9F6nYBcU_000039_000049_0.0_3.0,baby_babbling_crying,train
9SN9F6nYBcU_000088_000098_4.0_6.5,baby_babbling_crying,train
Ac17vTPGbl0_000102_000112_6.4_8.5,baby_babbling_crying,train
Ac17vTPGbl0_000102_000112_7.0_10.0,baby_babbling_crying,train
Ac17vTPGbl0_000114_000124_6.0_10.0,baby_babbling_crying,train
BGxO2zGGWZE_000030_000040_4.0_7.0,baby_babbling_crying,train
CGAvGtSlk3U_000014_000024_2.0_8.0,baby_babbling_crying,train
CzotiifbywI_000030_000040_0.0_3.5,baby_babbling_crying,train
DAZ-W7RP4N0_000002_000012_4.0_8.0,baby_babbling_crying,train
DAZ-W7RP4N0_000002_000012_6.5_9.5,baby_babbling_crying,train
DnrzWno9RY0_000023_000033_6.0_9.0,baby_babbling_crying,train
E1xevDcdzZY_000030_000040_2.5_5.5,baby_babbling_crying,train
EkSuELnoKUo_000000_000010_5.5_9.0,baby_babbling_crying,train
FX7m8rS8Ac4_000011_000021_2.0_4.1,baby_babbling_crying,train
HLtnf4PKGFs_000030_000040_2.5_4.6,baby_babbling_crying,train
HPCXWDW7nZw_000098_000108_1.5_3.6,baby_babbling_crying,train
HlMnwIxk2aA_000004_000014_1.4_3.5,baby_babbling_crying,train
HlMnwIxk2aA_000004_000014_1.5_4.5,baby_babbling_crying,train
IGikBxNZsf0_000046_000056_0.0_4.0,baby_babbling_crying,train
IYhvCyjM29g_000004_000014_6.5_9.0,baby_babbling_crying,train
JPUmWOr-Th0_000029_000039_1.0_6.5,baby_babbling_crying,train
JPUmWOr-Th0_000039_000049_2.5_6.5,baby_babbling_crying,train
JafJNj8G0us_000032_000042_5.5_8.5,baby_babbling_crying,train
KLAI62kdOJU_000076_000086_5.5_8.5,baby_babbling_crying,train
KLAI62kdOJU_000121_000131_2.0_5.5,baby_babbling_crying,train
KUuO2p1yS6Q_000033_000043_1.0_4.0,baby_babbling_crying,train
KZvzHlLMkLw_000009_000019_0.0_3.0,baby_babbling_crying,train
Ku0rKzrZQzY_000027_000037_1.0_3.1,baby_babbling_crying,train
L-EAZxnYi58_000063_000073_2.0_5.0,baby_babbling_crying,train
LS1BpvHTIeg_000007_000017_4.0_7.0,baby_babbling_crying,train
LTgfErWfuYc_000091_000101_1.5_4.5,baby_babbling_crying,train
MFaRhAq2JLw_000010_000020_5.5_9.0,baby_babbling_crying,train
NBt9zr2RAiE_000007_000017_2.5_7.5,baby_babbling_crying,train
NWWyjuR7TV0_000216_000226_6.9_9.0,baby_babbling_crying,train
NuX0FmQWKEo_000028_000038_0.5_4.0,baby_babbling_crying,train
OPjfXPzXKXs_000029_000039_0.5_3.5,baby_babbling_crying,train
Ox2O7TbQ-WE_000043_000053_0.0_3.0,baby_babbling_crying,train
QlNZFq51RXs_000004_000014_0.5_2.6,baby_babbling_crying,train
TSWb2csbaTI_000027_000037_7.0_10.0,baby_babbling_crying,train
Ty-z2SgEEp0_000056_000066_5.0_8.0,baby_babbling_crying,train
V69i0H3grog_000028_000038_2.0_5.0,baby_babbling_crying,train
VpzLTe_OU1Y_000029_000039_5.0_8.0,baby_babbling_crying,train
VpzLTe_OU1Y_000029_000039_6.0_10.0,baby_babbling_crying,train
XyV6vd8FxH4_000048_000058_3.0_6.5,baby_babbling_crying,train
YNnz5wprWYk_000001_000011_4.0_8.5,baby_babbling_crying,train
_t-Abwz6JG4_000031_000041_2.5_6.5,baby_babbling_crying,train
aeiXr2U079g_000030_000040_1.5_4.5,baby_babbling_crying,train
bU6hVP0WtsI_000035_000045_4.0_8.0,baby_babbling_crying,train
bx5xFDBPNEI_000020_000030_5.0_8.0,baby_babbling_crying,train
c5AVCPO3lAs_000030_000040_4.0_7.0,baby_babbling_crying,train
cJjIiQy1uM4_000003_000013_0.0_3.0,baby_babbling_crying,train
eQnMW0bOd_U_000037_000047_1.0_3.1,baby_babbling_crying,train
evoTQV0R2Dw_000016_000026_1.4_3.5,baby_babbling_crying,train
jGEhZTHRML4_000008_000018_3.5_7.5,baby_babbling_crying,train
k1lFKf-3VYw_000049_000059_1.5_5.0,baby_babbling_crying,train
kfSqXa5xQlo_000009_000019_2.0_5.0,baby_babbling_crying,train
klTUJ7bIdJo_000009_000019_1.5_4.5,baby_babbling_crying,train
l0drdxSOlCM_000020_000030_3.0_6.0,baby_babbling_crying,train
n79ZuPSbljg_000000_000010_6.0_9.5,baby_babbling_crying,train
nbDwpdmdf_4_000000_000010_2.0_6.5,baby_babbling_crying,train
nzwmPWAAQFg_000030_000040_4.0_8.0,baby_babbling_crying,train
p6ZaFK0pFzg_000020_000030_2.5_5.5,baby_babbling_crying,train
rCsTXFZOSvA_000078_000088_0.0_2.1,baby_babbling_crying,train
rCsTXFZOSvA_000078_000088_4.5_7.5,baby_babbling_crying,train
uZVSL3SVj0Y_000002_000012_5.0_8.5,baby_babbling_crying,train
ueZuSVRInZs_000008_000018_6.5_9.5,baby_babbling_crying,train
wC2LTEKoKdY_000000_000010_5.5_9.0,baby_babbling_crying,train
y6jT3Q3gyvs_000012_000022_3.4_5.5,baby_babbling_crying,train
y8Vsv7S9hbA_000002_000012_4.4_6.5,baby_babbling_crying,train
yRTNaBHMcDk_000030_000040_1.0_3.1,baby_babbling_crying,train
--XInAaMS6k_000061_000071_6.0_10.0,cap_gun_shooting,train
-sgvu4UC_KA_000649_000659_3.0_7.0,cap_gun_shooting,train
04TBpsFSwQ8_000019_000029_4.0_7.5,cap_gun_shooting,train
0rw4B9Xze28_000040_000050_2.5_10.0,cap_gun_shooting,train
1dac7pLj_do_000070_000080_0.0_3.0,cap_gun_shooting,train
1fGWL1Z-aOc_000099_000109_0.0_4.5,cap_gun_shooting,train
2eEPiCh9bZo_000090_000100_7.0_10.0,cap_gun_shooting,train
2ffgd7k0vI8_000040_000050_2.0_5.0,cap_gun_shooting,train
48JvjDvWny4_000057_000067_7.0_10.0,cap_gun_shooting,train
4QDaiF6qioE_000048_000058_3.5_7.0,cap_gun_shooting,train
4vcwMj0sL9E_000090_000100_0.5_9.5,cap_gun_shooting,train
4vcwMj0sL9E_000105_000115_3.0_8.5,cap_gun_shooting,train
5ALk948jfvw_000030_000040_0.0_6.0,cap_gun_shooting,train
5gRTZ8Wuy0s_000024_000034_1.0_6.0,cap_gun_shooting,train
5gRTZ8Wuy0s_000024_000034_0.0_3.0,cap_gun_shooting,train
5rP9Z4jEq6s_000024_000034_2.5_6.0,cap_gun_shooting,train
5th6phRFv4Q_000014_000024_0.0_3.0,cap_gun_shooting,train
5th6phRFv4Q_000060_000070_1.0_4.0,cap_gun_shooting,train
6xZZQ9muKZI_000024_000034_6.5_9.5,cap_gun_shooting,train
73KLTq7YHlI_000022_000032_0.5_3.5,cap_gun_shooting,train
73KLTq7YHlI_000022_000032_3.0_9.0,cap_gun_shooting,train
8ALwSP590T8_000016_000026_1.0_5.0,cap_gun_shooting,train
8ALwSP590T8_000016_000026_3.0_6.5,cap_gun_shooting,train
9BWk_znR_34_000000_000010_5.5_9.5,cap_gun_shooting,train
9ZMABXJhIfs_000002_000012_5.0_9.5,cap_gun_shooting,train
9alAw7uN_1Q_000106_000116_0.0_3.0,cap_gun_shooting,train
9alAw7uN_1Q_000106_000116_2.5_8.0,cap_gun_shooting,train
A2z3KHbvQm4_000153_000163_6.5_10.0,cap_gun_shooting,train
BGt5V7fL2fo_000127_000137_1.5_4.5,cap_gun_shooting,train
BrNIrhu-yn8_000025_000035_0.0_3.5,cap_gun_shooting,train
BrNIrhu-yn8_000025_000035_7.0_10.0,cap_gun_shooting,train
C5bp4lRcfJY_000043_000053_0.0_3.0,cap_gun_shooting,train
CJU5llTnYUw_000010_000020_0.0_6.5,cap_gun_shooting,train
CJU5llTnYUw_000035_000045_5.0_10.0,cap_gun_shooting,train
DEL5u48gdL4_000160_000170_3.5_7.0,cap_gun_shooting,train
ERSmiGXdHWY_000014_000024_1.0_4.5,cap_gun_shooting,train
FmKXn6BodjE_000145_000155_4.0_7.0,cap_gun_shooting,train
GMW2jeYLrhk_000100_000110_3.0_10.0,cap_gun_shooting,train
GXyAFwf0nI8_000014_000024_0.0_3.0,cap_gun_shooting,train
GoImCFehKpE_000089_000099_5.5_9.0,cap_gun_shooting,train
I5WfHw8qlfI_000256_000266_0.0_4.5,cap_gun_shooting,train
Iyt_2Z9QrXM_000018_000028_3.0_6.0,cap_gun_shooting,train
KHg9A1o9rCs_000006_000016_2.0_8.0,cap_gun_shooting,train
KrAqLdfabus_000436_000446_1.5_6.0,cap_gun_shooting,train
L8vZK-7-c_Y_000080_000090_3.5_8.5,cap_gun_shooting,train
M60XROTcN7M_000385_000395_5.0_8.0,cap_gun_shooting,train
MIx6I90Y-LU_000015_000025_0.0_3.5,cap_gun_shooting,train
OpJHCquEX6M_000003_000013_0.0_5.5,cap_gun_shooting,train
P1SwIuCQHyU_000059_000069_1.0_4.0,cap_gun_shooting,train
PNZ-MM4HNq4_000038_000048_1.0_5.5,cap_gun_shooting,train
QIT6l8y0_cE_000052_000062_1.5_7.0,cap_gun_shooting,train
QirKIve2uow_000175_000185_1.5_6.0,cap_gun_shooting,train
QnLbyf0QHPE_000095_000105_0.0_8.0,cap_gun_shooting,train
RvE_Q8PGevQ_000000_000010_3.5_10.0,cap_gun_shooting,train
UabHrqsUlRY_000014_000024_0.0_7.0,cap_gun_shooting,train
V16JPartWQ8_000042_000052_1.0_4.0,cap_gun_shooting,train
WeXjWonSHxc_000022_000032_2.0_5.0,cap_gun_shooting,train
X-W-q9ARCc8_000067_000077_6.5_10.0,cap_gun_shooting,train
YLR6fv6tYzc_000028_000038_7.0_10.0,cap_gun_shooting,train
Yk1_O1SvfRs_000046_000056_1.5_5.5,cap_gun_shooting,train
_MDHC7_a63w_000120_000130_5.0_9.0,cap_gun_shooting,train
a-zw3NR4Euk_000297_000307_6.5_9.5,cap_gun_shooting,train
afMLrxgCLAg_000001_000011_2.5_5.5,cap_gun_shooting,train
c-b70nmvK5k_000005_000015_2.5_5.5,cap_gun_shooting,train
dnWZREiV5d4_000049_000059_0.0_7.5,cap_gun_shooting,train
eDRb3RkrlhY_000003_000013_0.0_4.0,cap_gun_shooting,train
emRT2KwmU5E_000030_000040_0.5_3.5,cap_gun_shooting,train
emRT2KwmU5E_000030_000040_2.5_8.5,cap_gun_shooting,train
f5m2QKJwQbI_000030_000040_1.0_5.0,cap_gun_shooting,train
flBsIp0uJAU_000017_000027_0.0_3.0,cap_gun_shooting,train
g8Il7SnkD6E_000034_000044_2.0_6.0,cap_gun_shooting,train
gBbgK1MNsNQ_000001_000011_0.0_10.0,cap_gun_shooting,train
gE_SWlHEVHY_000105_000115_6.0_9.5,cap_gun_shooting,train
gE_SWlHEVHY_000258_000268_2.0_6.0,cap_gun_shooting,train
gteCxqZ98g0_000161_000171_6.0_9.5,cap_gun_shooting,train
iZR9dpO64NA_000011_000021_0.0_3.0,cap_gun_shooting,train
j1NgLtsilag_000010_000020_0.0_4.0,cap_gun_shooting,train
j1NgLtsilag_000010_000020_2.0_6.5,cap_gun_shooting,train
lusSgj4qa1I_000100_000110_1.0_10.0,cap_gun_shooting,train
niMxeHPXvMw_000023_000033_0.0_3.0,cap_gun_shooting,train
oU0z8fAJBxw_000307_000317_5.5_10.0,cap_gun_shooting,train
olgOjusBWeY_000400_000410_4.0_9.5,cap_gun_shooting,train
pRc_dHSgMJw_000015_000025_6.5_9.5,cap_gun_shooting,train
qZ4awmlj8Ns_000036_000046_7.0_10.0,cap_gun_shooting,train
rva3qb0DOgo_000072_000082_3.0_6.5,cap_gun_shooting,train
tIkbDp-xQZk_000105_000115_6.5_10.0,cap_gun_shooting,train
uhPmfykA5iY_000400_000410_0.0_3.0,cap_gun_shooting,train
xL91MHa3Rz0_000380_000390_0.0_3.0,cap_gun_shooting,train
xru0ei34zcI_000097_000107_1.5_5.0,cap_gun_shooting,train
yp7ma0sXLbs_000016_000026_0.0_3.0,cap_gun_shooting,train
07tE4aqjZuE_000030_000040_3.5_7.5,chicken_crowing,train
0F0YvdKcUu0_000040_000050_0.0_4.0,chicken_crowing,train
0U6ebFYFPjk_000030_000040_1.0_4.0,chicken_crowing,train
0_I6B2Z0rE4_000054_000064_0.0_4.0,chicken_crowing,train
27wIu9FCMJQ_000027_000037_1.0_5.0,chicken_crowing,train
2ngbRYHDfWY_000025_000035_5.5_9.0,chicken_crowing,train
46zbt7TQHRs_000000_000010_4.5_8.0,chicken_crowing,train
5-FM0mCYups_000003_000013_3.5_6.5,chicken_crowing,train
5jRHJtBf9mI_000002_000012_6.0_9.5,chicken_crowing,train
6jsrzHghu3s_000000_000010_4.5_9.0,chicken_crowing,train
70EYv6ihyhQ_000030_000040_0.5_4.0,chicken_crowing,train
8SsqNY0_dHM_000024_000034_2.5_5.5,chicken_crowing,train
8SsqNY0_dHM_000024_000034_3.5_7.5,chicken_crowing,train
9U4iFcchO6g_000034_000044_0.0_4.0,chicken_crowing,train
9j3QuUqaOmw_000130_000140_5.5_10.0,chicken_crowing,train
A58nnmnhfUo_000001_000011_3.5_7.0,chicken_crowing,train
A6GuZLAVqbI_000110_000120_0.5_4.5,chicken_crowing,train
ANjYA_ok2hI_000009_000019_3.5_6.5,chicken_crowing,train
AUG9XJrYopM_000000_000010_0.0_3.0,chicken_crowing,train
B9ZQfpwK--8_000050_000060_0.0_4.0,chicken_crowing,train
B9ZQfpwK--8_000050_000060_0.0_3.5,chicken_crowing,train
BleBqimXGdw_000012_000022_1.0_5.0,chicken_crowing,train
Cg_I1pc51kg_000070_000080_1.0_4.0,chicken_crowing,train
Eqmq5iMK6nU_000040_000050_0.5_3.5,chicken_crowing,train
F3KjVp2lZio_000190_000200_5.0_9.0,chicken_crowing,train
F3t3NRFYM_Q_000010_000020_4.0_7.0,chicken_crowing,train
FUiAOhrm63E_000015_000025_5.0_8.5,chicken_crowing,train
Fe_HtA5zw9U_000012_000022_5.0_9.0,chicken_crowing,train
Fqy0eMO3-rQ_000073_000083_4.5_10.0,chicken_crowing,train
FxgAwrXenok_000001_000011_5.5_8.5,chicken_crowing,train
HDzYSpSSnvE_000010_000020_0.0_5.0,chicken_crowing,train
HbsniEGbyik_000030_000040_1.0_6.5,chicken_crowing,train
II85Ieg2TYc_000070_000080_6.5_10.0,chicken_crowing,train
INakOVhEFtY_000025_000035_0.0_5.5,chicken_crowing,train
INakOVhEFtY_000030_000040_6.0_10.0,chicken_crowing,train
K3CenN7d30Y_000030_000040_0.0_3.5,chicken_crowing,train
KRn0pi_BArA_000010_000020_0.0_3.5,chicken_crowing,train
KRn0pi_BArA_000010_000020_2.0_6.0,chicken_crowing,train
LSA8ZgjlFJ0_000080_000090_0.0_3.0,chicken_crowing,train
LSA8ZgjlFJ0_000080_000090_0.0_3.5,chicken_crowing,train
M_P-Md-SsQ4_000007_000017_5.5_8.5,chicken_crowing,train
Mr3usoMgUd0_000038_000048_4.5_7.5,chicken_crowing,train
NcIR-UiXJI0_000030_000040_0.0_5.0,chicken_crowing,train
NdM4CrObHE0_000022_000032_5.5_9.0,chicken_crowing,train
Nnq9kx_ExC4_000030_000040_0.0_5.0,chicken_crowing,train
PlsgUJqm8HE_000030_000040_0.5_6.0,chicken_crowing,train
QS0ijXZn3lM_000008_000018_7.0_10.0,chicken_crowing,train
RfJAPX3bHgQ_000000_000010_2.5_5.5,chicken_crowing,train
UPKnkMX8moM_000015_000025_0.5_3.5,chicken_crowing,train
VKu9ckxmhAw_000010_000020_0.0_4.0,chicken_crowing,train
VNs8qiFvwfk_000030_000040_2.5_6.0,chicken_crowing,train
VoWYsAcibqM_000113_000123_2.0_5.0,chicken_crowing,train
